Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
0.5	3	-1	all	SatisfiedInterests	3.2	0	2	0
0.5	3	-1	all	TimedOutInterests	0	0	0	0
0.5	4	256	netDeviceFace://	InInterests	1124.8	29.4734	703	18.4209
0.5	4	256	netDeviceFace://	OutInterests	0	0	0	0
0.5	4	256	netDeviceFace://	InData	0	0	0	0
0.5	4	256	netDeviceFace://	OutData	6.4	6.61406	4	4.13379
0.5	4	256	netDeviceFace://	InSatisfiedInterests	6.4	0	4	0
0.5	4	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.5	4	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.5	4	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	4	257	netDeviceFace://	InInterests	137.6	3.59531	86	2.24707
0.5	4	257	netDeviceFace://	OutInterests	0	0	0	0
0.5	4	257	netDeviceFace://	InData	0	0	0	0
0.5	4	257	netDeviceFace://	OutData	0	0	0	0
0.5	4	257	netDeviceFace://	InSatisfiedInterests	0	0	0	0
0.5	4	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.5	4	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.5	4	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	4	258	netDeviceFace://	InInterests	0	0	0	0
0.5	4	258	netDeviceFace://	OutInterests	1124.8	29.4734	703	18.4209
0.5	4	258	netDeviceFace://	InData	6.4	6.61406	4	4.13379
0.5	4	258	netDeviceFace://	OutData	0	0	0	0
0.5	4	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
0.5	4	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.5	4	258	netDeviceFace://	OutSatisfiedInterests	6.4	0	4	0
0.5	4	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	4	-1	all	SatisfiedInterests	6.4	0	4	0
0.5	4	-1	all	TimedOutInterests	0	0	0	0
0.5	5	256	netDeviceFace://	InInterests	1054.4	27.6172	659	17.2607
0.5	5	256	netDeviceFace://	OutInterests	0	0	0	0
0.5	5	256	netDeviceFace://	InData	0	0	0	0
0.5	5	256	netDeviceFace://	OutData	6.4	6.61406	4	4.13379
0.5	5	256	netDeviceFace://	InSatisfiedInterests	6.4	0	4	0
0.5	5	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.5	5	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.5	5	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	5	257	netDeviceFace://	InInterests	2244.8	58.9953	1403	36.8721
0.5	5	257	netDeviceFace://	OutInterests	441.6	11.5594	276	7.22461
0.5	5	257	netDeviceFace://	InData	0	0	0	0
0.5	5	257	netDeviceFace://	OutData	76.8	79.4031	48	49.627
0.5	5	257	netDeviceFace://	InSatisfiedInterests	76.8	0	48	0
0.5	5	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.5	5	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.5	5	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	5	258	netDeviceFace://	InInterests	0	0	0	0
0.5	5	258	netDeviceFace://	OutInterests	2857.6	75.0531	1786	46.9082
0.5	5	258	netDeviceFace://	InData	83.2	86.0172	52	53.7607
0.5	5	258	netDeviceFace://	OutData	0	0	0	0
0.5	5	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
0.5	5	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.5	5	258	netDeviceFace://	OutSatisfiedInterests	83.2	0	52	0
0.5	5	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	5	-1	all	SatisfiedInterests	83.2	0	52	0
0.5	5	-1	all	TimedOutInterests	0	0	0	0
0.5	8	257	netDeviceFace://	InInterests	2803.2	73.6188	1752	46.0117
0.5	8	257	netDeviceFace://	OutInterests	0	0	0	0
0.5	8	257	netDeviceFace://	InData	0	0	0	0
0.5	8	257	netDeviceFace://	OutData	2803.2	2898.72	1752	1811.7
0.5	8	257	netDeviceFace://	InSatisfiedInterests	2803.2	0	1752	0
0.5	8	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.5	8	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.5	8	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	8	258	appFace://	InInterests	0	0	0	0
0.5	8	258	appFace://	OutInterests	2803.2	73.6188	1752	46.0117
0.5	8	258	appFace://	InData	2803.2	2898.72	1752	1811.7
0.5	8	258	appFace://	OutData	0	0	0	0
0.5	8	258	appFace://	InSatisfiedInterests	0	0	0	0
0.5	8	258	appFace://	InTimedOutInterests	0	0	0	0
0.5	8	258	appFace://	OutSatisfiedInterests	2803.2	0	1752	0
0.5	8	258	appFace://	OutTimedOutInterests	0	0	0	0
0.5	8	-1	all	SatisfiedInterests	2803.2	0	1752	0
0.5	8	-1	all	TimedOutInterests	0	0	0	0
1	0	256	netDeviceFace://	InInterests	0	0	0	0
1	0	256	netDeviceFace://	OutInterests	6555.84	0	3458	0
1	0	256	netDeviceFace://	InData	70.72	73.1078	36	37.2148
1	0	256	netDeviceFace://	OutData	0	0	0	0
1	0	256	netDeviceFace://	InSatisfiedInterests	0	0	0	0
1	0	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	0	256	netDeviceFace://	OutSatisfiedInterests	123.52	0	69	0
1	0	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	0	257	netDeviceFace://	InInterests	0	0	0	0
1	0	257	netDeviceFace://	OutInterests	3044.48	0	1542	0
1	0	257	netDeviceFace://	InData	76.8	79.4	48	49.625
1	0	257	netDeviceFace://	OutData	0	0	0	0
1	0	257	netDeviceFace://	InSatisfiedInterests	0	0	0	0
1	0	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	0	257	netDeviceFace://	OutSatisfiedInterests	107.2	0	67	0
1	0	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	0	258	appFace://	InInterests	9600.32	252.256	5000	131.385
1	0	258	appFace://	OutInterests	0	0	0	0
1	0	258	appFace://	InData	0	0	0	0
1	0	258	appFace://	OutData	123.52	127.708	69	71.3398
1	0	258	appFace://	InSatisfiedInterests	123.52	0	69	0
1	0	258	appFace://	InTimedOutInterests	0	0	0	0
1	0	258	appFace://	OutSatisfiedInterests	0	0	0	0
1	0	258	appFace://	OutTimedOutInterests	0	0	0	0
1	0	-1	all	SatisfiedInterests	147.52	0	84	0
1	0	-1	all	TimedOutInterests	0	0	0	0
1	1	258	netDeviceFace://	InInterests	0	0	0	0
1	1	258	netDeviceFace://	OutInterests	752.32	19.7362	449	11.7803
1	1	258	netDeviceFace://	InData	24	24.8	15	15.5
1	1	258	netDeviceFace://	OutData	0	0	0	0
1	1	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
1	1	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	1	258	netDeviceFace://	OutSatisfiedInterests	24	0	15	0
1	1	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	1	256	netDeviceFace://	InInterests	2800.96	73.6319	1470	38.6455
1	1	256	netDeviceFace://	OutInterests	1.6	0.040625	1	0.0253906
1	1	256	netDeviceFace://	InData	0	0	0	0
1	1	256	netDeviceFace://	OutData	72.32	74.7625	37	38.249
1	1	256	netDeviceFace://	InSatisfiedInterests	72.32	0	37	0
1	1	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	1	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
1	1	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	1	257	netDeviceFace://	InInterests	581.12	15.2472	342	8.97461
1	1	257	netDeviceFace://	OutInterests	2583.36	67.9569	1334	35.0986
1	1	257	netDeviceFace://	InData	49.92	51.6156	23	23.7822
1	1	257	netDeviceFace://	OutData	1.6	1.65313	1	1.0332
1	1	257	netDeviceFace://	InSatisfiedInterests	1.6	0	1	0
1	1	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	1	257	netDeviceFace://	OutSatisfiedInterests	73.92	0	38	0
1	1	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	1	-1	all	SatisfiedInterests	73.92	0	38	0
1	1	-1	all	TimedOutInterests	0	0	0	0
1	2	256	netDeviceFace://	InInterests	2501.76	65.8053	1283	33.7539
1	2	256	netDeviceFace://	OutInterests	661.12	17.3397	380	9.96777
1	2	256	netDeviceFace://	InData	1.6	1.65313	1	1.0332
1	2	256	netDeviceFace://	OutData	51.52	53.2703	24	24.8164
1	2	256	netDeviceFace://	InSatisfiedInterests	51.52	0	24	0
1	2	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	2	256	netDeviceFace://	OutSatisfiedInterests	3.2	0	2	0
1	2	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	2	257	netDeviceFace://	InInterests	661.12	17.3397	380	9.96777
1	2	257	netDeviceFace://	OutInterests	2501.76	65.8053	1283	33.7539
1	2	257	netDeviceFace://	InData	51.52	53.2703	24	24.8164
1	2	257	netDeviceFace://	OutData	0	0	0	0
1	2	257	netDeviceFace://	InSatisfiedInterests	1.6	0	1	0
1	2	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	2	257	netDeviceFace://	OutSatisfiedInterests	51.52	0	24	0
1	2	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	2	-1	all	SatisfiedInterests	53.12	0	25	0
1	2	-1	all	TimedOutInterests	0	0	0	0
1	3	256	netDeviceFace://	InInterests	1426.56	37.4056	742	19.457
1	3	256	netDeviceFace://	OutInterests	0	0	0	0
1	3	256	netDeviceFace://	InData	0	0	0	0
1	3	256	netDeviceFace://	OutData	75.84	78.4081	47	48.5918
1	3	256	netDeviceFace://	InSatisfiedInterests	75.84	0	47	0
1	3	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	3	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
1	3	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	3	257	netDeviceFace://	InInterests	28.8	0.73125	18	0.457031
1	3	257	netDeviceFace://	OutInterests	1319.36	34.6619	675	17.7422
1	3	257	netDeviceFace://	InData	74.24	76.755	46	47.5586
1	3	257	netDeviceFace://	OutData	0	0	0	0
1	3	257	netDeviceFace://	InSatisfiedInterests	0	0	0	0
1	3	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	3	257	netDeviceFace://	OutSatisfiedInterests	75.84	0	47	0
1	3	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	3	258	netDeviceFace://	InInterests	0	0	0	0
1	3	258	netDeviceFace://	OutInterests	107.2	2.74375	67	1.71484
1	3	258	netDeviceFace://	InData	1.6	1.65313	1	1.0332
1	3	258	netDeviceFace://	OutData	0	0	0	0
1	3	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
1	3	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	3	258	netDeviceFace://	OutSatisfiedInterests	1.6	0	1	0
1	3	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	3	-1	all	SatisfiedInterests	75.84	0	47	0
1	3	-1	all	TimedOutInterests	0	0	0	0
1	4	256	netDeviceFace://	InInterests	1376.96	36.1806	720	18.9287
1	4	256	netDeviceFace://	OutInterests	28.8	0.73125	18	0.457031
1	4	256	netDeviceFace://	InData	0	0	0	0
1	4	256	netDeviceFace://	OutData	78.08	80.7259	48	49.627
1	4	256	netDeviceFace://	InSatisfiedInterests	78.08	0	48	0
1	4	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	4	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
1	4	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	4	257	netDeviceFace://	InInterests	736.32	19.3222	443	11.627
1	4	257	netDeviceFace://	OutInterests	0	0	0	0
1	4	257	netDeviceFace://	InData	0	0	0	0
1	4	257	netDeviceFace://	OutData	24	24.8	15	15.5
1	4	257	netDeviceFace://	InSatisfiedInterests	24	0	15	0
1	4	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	4	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
1	4	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	4	258	netDeviceFace://	InInterests	142.4	3.7	89	2.3125
1	4	258	netDeviceFace://	OutInterests	1482.56	38.9447	786	20.6562
1	4	258	netDeviceFace://	InData	52.48	54.2728	32	33.0938
1	4	258	netDeviceFace://	OutData	3.2	3.30625	2	2.06641
1	4	258	netDeviceFace://	InSatisfiedInterests	3.2	0	2	0
1	4	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	4	258	netDeviceFace://	OutSatisfiedInterests	78.08	0	48	0
1	4	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	4	259	netDeviceFace://	InInterests	28.8	0.73125	18	0.457031
1	4	259	netDeviceFace://	OutInterests	214.4	5.56406	134	3.47754
1	4	259	netDeviceFace://	InData	25.6	26.4531	16	16.5332
1	4	259	netDeviceFace://	OutData	0	0	0	0
1	4	259	netDeviceFace://	InSatisfiedInterests	0	0	0	0
1	4	259	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	4	259	netDeviceFace://	OutSatisfiedInterests	25.6	0	16	0
1	4	259	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	4	-1	all	SatisfiedInterests	78.08	0	48	0
1	4	-1	all	TimedOutInterests	0	0	0	0
1	5	256	netDeviceFace://	InInterests	1529.28	40.1766	824	21.6582
1	5	256	netDeviceFace://	OutInterests	174.4	4.52969	109	2.83105
1	5	256	netDeviceFace://	InData	3.2	3.30625	2	2.06641
1	5	256	netDeviceFace://	OutData	55.68	57.5822	34	35.1621
1	5	256	netDeviceFace://	InSatisfiedInterests	57.28	0	35	0
1	5	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	5	256	netDeviceFace://	OutSatisfiedInterests	3.2	0	2	0
1	5	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	5	257	netDeviceFace://	InInterests	2450.56	64.4553	1251	32.9102
1	5	257	netDeviceFace://	OutInterests	715.52	18.7666	392	10.2842
1	5	257	netDeviceFace://	InData	0	0	0	0
1	5	257	netDeviceFace://	OutData	60.16	62.2056	28	28.9531
1	5	257	netDeviceFace://	InSatisfiedInterests	60.16	0	28	0
1	5	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	5	257	netDeviceFace://	OutSatisfiedInterests	1.6	0	1	0
1	5	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	5	258	netDeviceFace://	InInterests	0	0	0	0
1	5	258	netDeviceFace://	OutInterests	3088.32	81.2934	1573	41.4268
1	5	258	netDeviceFace://	InData	111.04	114.827	59	61.0146
1	5	258	netDeviceFace://	OutData	0	0	0	0
1	5	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
1	5	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	5	258	netDeviceFace://	OutSatisfiedInterests	114.24	0	61	0
1	5	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	5	-1	all	SatisfiedInterests	115.84	0	62	0
1	5	-1	all	TimedOutInterests	0	0	0	0
1	6	256	netDeviceFace://	InInterests	107.2	2.74375	67	1.71484
1	6	256	netDeviceFace://	OutInterests	0	0	0	0
1	6	256	netDeviceFace://	InData	0	0	0	0
1	6	256	netDeviceFace://	OutData	4.8	4.95938	3	3.09961
1	6	256	netDeviceFace://	InSatisfiedInterests	4.8	0	3	0
1	6	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	6	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
1	6	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	6	257	netDeviceFace://	InInterests	0	0	0	0
1	6	257	netDeviceFace://	OutInterests	107.2	2.74375	67	1.71484
1	6	257	netDeviceFace://	InData	4.8	4.95938	3	3.09961
1	6	257	netDeviceFace://	OutData	0	0	0	0
1	6	257	netDeviceFace://	InSatisfiedInterests	0	0	0	0
1	6	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	6	257	netDeviceFace://	OutSatisfiedInterests	4.8	0	3	0
1	6	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	6	-1	all	SatisfiedInterests	4.8	0	3	0
1	6	-1	all	TimedOutInterests	0	0	0	0
1	7	256	netDeviceFace://	InInterests	107.2	2.74375	67	1.71484
1	7	256	netDeviceFace://	OutInterests	0	0	0	0
1	7	256	netDeviceFace://	InData	0	0	0	0
1	7	256	netDeviceFace://	OutData	8	8.26562	5	5.16602
1	7	256	netDeviceFace://	InSatisfiedInterests	8	0	5	0
1	7	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	7	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
1	7	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	7	257	netDeviceFace://	InInterests	177.6	4.59375	111	2.87109
1	7	257	netDeviceFace://	OutInterests	28.8	0.73125	18	0.457031
1	7	257	netDeviceFace://	InData	0	0	0	0
1	7	257	netDeviceFace://	OutData	25.6	26.4531	16	16.5332
1	7	257	netDeviceFace://	InSatisfiedInterests	25.6	0	16	0
1	7	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	7	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
1	7	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	7	258	netDeviceFace://	InInterests	0	0	0	0
1	7	258	netDeviceFace://	OutInterests	256	6.60625	160	4.12891
1	7	258	netDeviceFace://	InData	33.6	34.7188	21	21.6992
1	7	258	netDeviceFace://	OutData	0	0	0	0
1	7	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
1	7	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	7	258	netDeviceFace://	OutSatisfiedInterests	33.6	0	21	0
1	7	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	7	-1	all	SatisfiedInterests	33.6	0	21	0
1	7	-1	all	TimedOutInterests	0	0	0	0
1	8	256	netDeviceFace://	InInterests	232	5.97344	145	3.7334
1	8	256	netDeviceFace://	OutInterests	0	0	0	0
1	8	256	netDeviceFace://	InData	0	0	0	0
1	8	256	netDeviceFace://	OutData	232	239.786	145	149.866
1	8	256	netDeviceFace://	InSatisfiedInterests	232	0	145	0
1	8	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	8	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
1	8	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	8	257	netDeviceFace://	InInterests	3101.44	81.6394	1588	41.8223
1	8	257	netDeviceFace://	OutInterests	0	0	0	0
1	8	257	netDeviceFace://	InData	0	0	0	0
1	8	257	netDeviceFace://	OutData	3101.44	3207.31	1588	1642.23
1	8	257	netDeviceFace://	InSatisfiedInterests	3101.44	0	1588	0
1	8	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	8	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
1	8	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	8	258	appFace://	InInterests	0	0	0	0
1	8	258	appFace://	OutInterests	3333.44	87.6128	1733	45.5557
1	8	258	appFace://	InData	3333.44	3447.1	1733	1792.09
1	8	258	appFace://	OutData	0	0	0	0
1	8	258	appFace://	InSatisfiedInterests	0	0	0	0
1	8	258	appFace://	InTimedOutInterests	0	0	0	0
1	8	258	appFace://	OutSatisfiedInterests	3333.44	0	1733	0
1	8	258	appFace://	OutTimedOutInterests	0	0	0	0
1	8	-1	all	SatisfiedInterests	3333.44	0	1733	0
1	8	-1	all	TimedOutInterests	0	0	0	0
1.5	0	256	netDeviceFace://	InInterests	1.6	0.040625	1	0.0253906
1.5	0	256	netDeviceFace://	OutInterests	5085.57	0	2359	0
1.5	0	256	netDeviceFace://	InData	100.544	103.968	54	55.8418
1.5	0	256	netDeviceFace://	OutData	0	0	0	0
1.5	0	256	netDeviceFace://	InSatisfiedInterests	0	0	0	0
1.5	0	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
1.5	0	256	netDeviceFace://	OutSatisfiedInterests	195.904	0	107	0
1.5	0	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1.5	0	257	netDeviceFace://	InInterests	0	0	0	0
1.5	0	257	netDeviceFace://	OutInterests	4834.5	0	2641	0
1.5	0	257	netDeviceFace://	InData	106.56	110.174	57	58.9336
1.5	0	257	netDeviceFace://	OutData	0	0	0	0
1.5	0	257	netDeviceFace://	InSatisfiedInterests	0	0	0	0
1.5	0	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
1.5	0	257	netDeviceFace://	OutSatisfiedInterests	151.04	0	81	0
1.5	0	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1.5	0	258	appFace://	InInterests	9920.06	261.062	5000	131.632
1.5	0	258	appFace://	OutInterests	0	0	0	0
1.5	0	258	appFace://	InData	0	0	0	0
1.5	0	258	appFace://	OutData	159.104	164.51	84	86.8555
1.5	0	258	appFace://	InSatisfiedInterests	159.104	0	84	0
1.5	0	258	appFace://	InTimedOutInterests	0	0	0	0
1.5	0	258	appFace://	OutSatisfiedInterests	0	0	0	0
1.5	0	258	appFace://	OutTimedOutInterests	0	0	0	0
1.5	0	-1	all	SatisfiedInterests	207.104	0	111	0
1.5	0	-1	all	TimedOutInterests	0	0	0	0
1.5	1	258	netDeviceFace://	InInterests	0	0	0	0
1.5	1	258	netDeviceFace://	OutInterests	888.064	23.3394	461	12.1201
1.5	1	258	netDeviceFace://	InData	35.2	36.3959	19	19.6475
1.5	1	258	netDeviceFace://	OutData	0	0	0	0
1.5	1	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
1.5	1	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
